PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002002 PUERTO JIMENEZ,5748,500
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002002 PUERTO JIMENEZ,5749,500
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002002 PUERTO JIMENEZ,5750,453
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002003 LA PALMA O INDEPENDENCIA,5751,600
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002003 LA PALMA O INDEPENDENCIA,5752,610
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002003 LA PALMA O INDEPENDENCIA,5753,607
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002004 CAÑAZA DE JIMENEZ,5754,550
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002004 CAÑAZA DE JIMENEZ,5755,573
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002009 BOCA GALLARDO DE SANDALO,5756,350
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002009 BOCA GALLARDO DE SANDALO,5757,351
PUNTARENAS,GOLFITO,PUERTO JIMENEZ,607002038 CARBONERA,5758,82
PUNTARENAS,GOLFITO,GUAYCARA,607003005 VILLA BRICEÑO (KM 37),5759,575
PUNTARENAS,GOLFITO,GUAYCARA,607003005 VILLA BRICEÑO (KM 37),5760,575
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5761,600
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5762,600
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5763,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5764,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5765,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5766,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5767,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5768,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5769,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5770,550
PUNTARENAS,GOLFITO,GUAYCARA,607003010 RIO CLARO,5771,553
PUNTARENAS,GOLFITO,GUAYCARA,607003015 LLANO BONITO,5772,88
PUNTARENAS,GOLFITO,GUAYCARA,607003016 UNION DE COTO NORTE,5773,70
PUNTARENAS,GOLFITO,GUAYCARA,607003017 VALLE DE LOS CEDROS O SAN MIGUEL,5774,61
PUNTARENAS,GOLFITO,GUAYCARA,607003023 CARACOL NORTE (PARTE),5775,157
PUNTARENAS,GOLFITO,GUAYCARA,607003026 VIQUILLAS,5776,383
PUNTARENAS,GOLFITO,GUAYCARA,607003026 VIQUILLAS,5777,384
PUNTARENAS,GOLFITO,GUAYCARA,607003031 LAGARTO (LA LUCHA),5778,149
PUNTARENAS,GOLFITO,GUAYCARA,607003035 SAN RAMON,5779,530
PUNTARENAS,GOLFITO,GUAYCARA,607003035 SAN RAMON,5780,530
PUNTARENAS,GOLFITO,GUAYCARA,607003036 FINCA 54,5781,492
PUNTARENAS,GOLFITO,PAVON,607004006 CONTE DE PAVON,5782,450
PUNTARENAS,GOLFITO,PAVON,607004006 CONTE DE PAVON,5783,428
PUNTARENAS,GOLFITO,PAVON,607004008 ZANCUDO (PUERTO NUEVO),5784,250
PUNTARENAS,GOLFITO,PAVON,607004012 LA FORTUNA DE COTO,5785,92
PUNTARENAS,GOLFITO,PAVON,607004013 LA VIRGEN,5786,414
PUNTARENAS,GOLFITO,PAVON,607004014 PUNTA BANCO (NICARAGUA),5787,275
PUNTARENAS,GOLFITO,PAVON,607004020 BAHIA DE PAVON (COCAL AMARILLO),5788,421
PUNTARENAS,GOLFITO,PAVON,607004021 LA PEÑA DE BURICA,5789,201
PUNTARENAS,GOLFITO,PAVON,607004024 GUAYMI DE BURICA,5790,216
PUNTARENAS,GOLFITO,PAVON,607004025 ALTO CONTE (MOLO DUBTDO),5791,282
PUNTARENAS,GOLFITO,PAVON,607004027 PROGRESO DE CONTEBURICA,5792,221
PUNTARENAS,GOLFITO,PAVON,607004030 ESCUADRA,5793,369
PUNTARENAS,GOLFITO,PAVON,607004033 GEMELAS (RIO CLARO DE PAVON),5794,390
PUNTARENAS,GOLFITO,PAVON,607004034 ESPERANZA,5795,351
PUNTARENAS,COTO BRUS,SAN VITO,608001001 SAN VITO,5796,600
PUNTARENAS,COTO BRUS,SAN VITO,608001001 SAN VITO,5797,550
PUNTARENAS,COTO BRUS,SAN VITO,608001001 SAN VITO,5798,550
PUNTARENAS,COTO BRUS,SAN VITO,608001001 SAN VITO,5799,550
PUNTARENAS,COTO BRUS,SAN VITO,608001001 SAN VITO,5800,550
PUNTARENAS,COTO BRUS,SAN VITO,608001001 SAN VITO,5801,554
PUNTARENAS,COTO BRUS,SAN VITO,608001002 BAJO REYES,5802,538
PUNTARENAS,COTO BRUS,SAN VITO,608001024 LOURDES,5803,500
PUNTARENAS,COTO BRUS,SAN VITO,608001024 LOURDES,5804,480
PUNTARENAS,COTO BRUS,SAN VITO,608001031 SANTA CLARA,5805,321
PUNTARENAS,COTO BRUS,SAN VITO,608001033 PIEDRA PINTADA,5806,548
PUNTARENAS,COTO BRUS,SAN VITO,608001035 LINDA VISTA (ALTO ZONCHO),5807,422
PUNTARENAS,COTO BRUS,SAN VITO,608001038 AGUAS CLARAS,5808,450
PUNTARENAS,COTO BRUS,SAN VITO,608001038 AGUAS CLARAS,5809,440
PUNTARENAS,COTO BRUS,SAN VITO,608001043 MARAVILLA,5810,181
PUNTARENAS,COTO BRUS,SAN VITO,608001044 BARRIO CANADA,5811,450
PUNTARENAS,COTO BRUS,SAN VITO,608001044 BARRIO CANADA,5812,450
PUNTARENAS,COTO BRUS,SAN VITO,608001044 BARRIO CANADA,5813,489
PUNTARENAS,COTO BRUS,SAN VITO,608001045 H.A. COTO BRUS,5814,24
PUNTARENAS,COTO BRUS,SAN VITO,608001047 LA ISLA,5815,524
PUNTARENAS,COTO BRUS,SABALITO,608002004 SABALITO,5816,600
PUNTARENAS,COTO BRUS,SABALITO,608002004 SABALITO,5817,600
PUNTARENAS,COTO BRUS,SABALITO,608002004 SABALITO,5818,600
PUNTARENAS,COTO BRUS,SABALITO,608002004 SABALITO,5819,600
PUNTARENAS,COTO BRUS,SABALITO,608002004 SABALITO,5820,600
PUNTARENAS,COTO BRUS,SABALITO,608002004 SABALITO,5821,529
PUNTARENAS,COTO BRUS,SABALITO,608002005 SAN MIGUEL DE LA FRONTERA,5822,550
PUNTARENAS,COTO BRUS,SABALITO,608002005 SAN MIGUEL DE LA FRONTERA,5823,554
PUNTARENAS,COTO BRUS,SABALITO,608002006 LAS MELLIZAS,5824,497
PUNTARENAS,COTO BRUS,SABALITO,608002025 LA LUCHA,5825,391
PUNTARENAS,COTO BRUS,SABALITO,608002025 LA LUCHA,5826,391
PUNTARENAS,COTO BRUS,SABALITO,608002026 LOS ANGELES DE SABALITO,5827,173
PUNTARENAS,COTO BRUS,SABALITO,608002034 SAN ANTONIO,5828,440
PUNTARENAS,COTO BRUS,SABALITO,608002034 SAN ANTONIO,5829,439
PUNTARENAS,COTO BRUS,SABALITO,608002039 SANTA TERESA,5830,165
PUNTARENAS,COTO BRUS,SABALITO,608002046 SAN RAMON,5831,616
PUNTARENAS,COTO BRUS,SABALITO,608003007 AGUABUENA,5832,600
PUNTARENAS,COTO BRUS,SABALITO,608003007 AGUABUENA,5833,600
PUNTARENAS,COTO BRUS,SABALITO,608003007 AGUABUENA,5834,600
PUNTARENAS,COTO BRUS,SABALITO,608003007 AGUABUENA,5835,584
PUNTARENAS,COTO BRUS,SABALITO,608003012 CAÑAS GORDAS,5836,343
PUNTARENAS,COTO BRUS,SABALITO,608003012 CAÑAS GORDAS,5837,343
PUNTARENAS,COTO BRUS,SABALITO,608003013 COPAL,5838,272
PUNTARENAS,COTO BRUS,SABALITO,608003014 SAN FRANCISCO DE AGUA BUENA,5839,393
PUNTARENAS,COTO BRUS,SABALITO,608003014 SAN FRANCISCO DE AGUA BUENA,5840,392
PUNTARENAS,COTO BRUS,SABALITO,608003027 CONCEPCION,5841,187
PUNTARENAS,COTO BRUS,SABALITO,608003028 SANTA CECILIA DE AGUA BUENA,5842,230
PUNTARENAS,COTO BRUS,SABALITO,608003029 CAMPO TRES,5843,506
PUNTARENAS,COTO BRUS,LIMONCITO,608004008 LIMONCITO DEL OESTE,5844,193
PUNTARENAS,COTO BRUS,LIMONCITO,608004009 LA UNION DE LIMONCITO,5845,369
PUNTARENAS,COTO BRUS,LIMONCITO,608004010 SAN RAFAEL DE LIMONCITO,5846,361
PUNTARENAS,COTO BRUS,LIMONCITO,608004011 SABANILLA,5847,527
PUNTARENAS,COTO BRUS,LIMONCITO,608004015 EL VALLE,5848,92
PUNTARENAS,COTO BRUS,LIMONCITO,608004016 SAN GERARDO,5849,113
PUNTARENAS,COTO BRUS,LIMONCITO,608004030 SANTA RITA,5850,314
PUNTARENAS,COTO BRUS,LIMONCITO,608004042 LA CASONA (GUAYMI),5851,524
PUNTARENAS,COTO BRUS,LIMONCITO,608004042 LA CASONA (GUAYMI),5852,525
PUNTARENAS,COTO BRUS,PITTIER,608005018 MONTERREY,5853,79
PUNTARENAS,COTO BRUS,PITTIER,608005019 FILA MENDEZ,5854,381
PUNTARENAS,COTO BRUS,PITTIER,608005020 SANTA ELENA,5855,522
PUNTARENAS,COTO BRUS,PITTIER,608005037 AGUA CALIENTE,5856,240
PUNTARENAS,COTO BRUS,PITTIER,608005040 CAMAQUIRI,5857,214
PUNTARENAS,COTO BRUS,PITTIER,608005041 PALMIRA,5858,336
PUNTARENAS,COTO BRUS,PITTIER,608006003 LA ADMINISTRACION (GUTIERREZ BRAUN,5859,347
PUNTARENAS,COTO BRUS,PITTIER,608006003 LA ADMINISTRACION (GUTIERREZ BRAUN,5860,347
PUNTARENAS,COTO BRUS,PITTIER,608006003 LA ADMINISTRACION (GUTIERREZ BRAUN,5861,507
PUNTARENAS,COTO BRUS,PITTIER,608006022 FILA PINAR,5862,284
PUNTARENAS,COTO BRUS,PITTIER,608006023 FLOR DEL ROBLE,5863,445
PUNTARENAS,COTO BRUS,PITTIER,608006032 BRISAS,5864,400
PUNTARENAS,COTO BRUS,PITTIER,608006032 BRISAS,5865,411
PUNTARENAS,COTO BRUS,PITTIER,608006036 ROBLE,5866,426
PUNTARENAS,PARRITA,PARRITA,609001001 PARRITA,5867,550
PUNTARENAS,PARRITA,PARRITA,609001001 PARRITA,5868,550
PUNTARENAS,PARRITA,PARRITA,609001001 PARRITA,5869,536
PUNTARENAS,PARRITA,PARRITA,609001002 ESTERILLOS OESTE,5870,468
PUNTARENAS,PARRITA,PARRITA,609001004 CHIRES ARRIBA,5871,157
PUNTARENAS,PARRITA,PARRITA,609001005 SARDINAL SUR,5872,169
PUNTARENAS,PARRITA,PARRITA,609001006 LOMAS DE PARRITA,5873,528
PUNTARENAS,PARRITA,PARRITA,609001006 LOMAS DE PARRITA,5874,528
PUNTARENAS,PARRITA,PARRITA,609001006 LOMAS DE PARRITA,5875,528
PUNTARENAS,PARRITA,PARRITA,609001006 LOMAS DE PARRITA,5876,529
PUNTARENAS,PARRITA,PARRITA,609001007 LOS ANGELES,5877,342
PUNTARENAS,PARRITA,PARRITA,609001007 LOS ANGELES,5878,342
PUNTARENAS,PARRITA,PARRITA,609001008 EL TIGRE,5879,550
PUNTARENAS,PARRITA,PARRITA,609001008 EL TIGRE,5880,559
PUNTARENAS,PARRITA,PARRITA,609001010 CHIRRACA,5881,91
PUNTARENAS,PARRITA,PARRITA,609001011 SAN ISIDRO DE PLAYON,5882,177
PUNTARENAS,PARRITA,PARRITA,609001012 SURUBRES,5883,168
PUNTARENAS,PARRITA,PARRITA,609001013 PALO SECO,5884,269
PUNTARENAS,PARRITA,PARRITA,609001014 VUELTA DE POCARES,5885,188
PUNTARENAS,PARRITA,PARRITA,609001015 POCARES,5886,140
PUNTARENAS,PARRITA,PARRITA,609001016 PORVENIR O LAS VEGAS,5887,400
PUNTARENAS,PARRITA,PARRITA,609001017 SAN RAFAEL NORTE (RIO SECO),5888,417
PUNTARENAS,PARRITA,PARRITA,609001018 LAS PARCELAS O DAMITAS (PIRRIS),5889,539
PUNTARENAS,PARRITA,PARRITA,609001019 ISLA DAMAS,5890,36
PUNTARENAS,PARRITA,PARRITA,609001020 PIRRIS,5891,83
PUNTARENAS,PARRITA,PARRITA,609001021 BAMBU,5892,78
PUNTARENAS,PARRITA,PARRITA,609001023 VALLE VASCONIA (BARRO),5893,225
PUNTARENAS,PARRITA,PARRITA,609001024 BEJUCO,5894,255
PUNTARENAS,PARRITA,PARRITA,609001025 LA JULIETA,5895,600
PUNTARENAS,PARRITA,PARRITA,609001025 LA JULIETA,5896,600
PUNTARENAS,PARRITA,PARRITA,609001025 LA JULIETA,5897,590
PUNTARENAS,PARRITA,PARRITA,609001026 PLAYON SUR,5898,376
PUNTARENAS,PARRITA,PARRITA,609001027 BANDERA,5899,289
PUNTARENAS,PARRITA,PARRITA,609001028 CARMEN (PARTE SUR),5900,195
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5901,600
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5902,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5903,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5904,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5905,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5906,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5907,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5908,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5909,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5910,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5911,550
PUNTARENAS,CORREDORES,CORREDOR,610001001 NEILY,5912,573
PUNTARENAS,CORREDORES,CORREDOR,610001002 CAMPO DOS Y MEDIO,5913,163
PUNTARENAS,CORREDORES,CORREDOR,610001003 BAJO LOS INDIOS,5914,261
PUNTARENAS,CORREDORES,CORREDOR,610001004 COTO CUARENTA Y DOS,5915,377
PUNTARENAS,CORREDORES,CORREDOR,610001005 COTO CUARENTA Y SIETE,5916,450
PUNTARENAS,CORREDORES,CORREDOR,610001005 COTO CUARENTA Y SIETE,5917,450
PUNTARENAS,CORREDORES,CORREDOR,610001005 COTO CUARENTA Y SIETE,5918,435
PUNTARENAS,CORREDORES,CORREDOR,610001006 ABROJO NORTE(VEGAS ABRO N),5919,643
PUNTARENAS,CORREDORES,CORREDOR,610001007 CAMPIÑA,5920,444
PUNTARENAS,CORREDORES,CORREDOR,610001015 LOS PLANES,5921,172
PUNTARENAS,CORREDORES,CORREDOR,610001016 CARMEN (COLORADITO NORTE),5922,550
PUNTARENAS,CORREDORES,CORREDOR,610001016 CARMEN (COLORADITO NORTE),5923,550
PUNTARENAS,CORREDORES,CORREDOR,610001016 CARMEN (COLORADITO NORTE),5924,507
PUNTARENAS,CORREDORES,CORREDOR,610001022 RIO BONITO DE NEILY,5925,155
PUNTARENAS,CORREDORES,CORREDOR,610001024 FORTUNA,5926,450
PUNTARENAS,CORREDORES,CORREDOR,610001024 FORTUNA,5927,443
PUNTARENAS,CORREDORES,CORREDOR,610001027 ABROJO-MONTEZUMA,5928,283
PUNTARENAS,CORREDORES,CORREDOR,610001029 RIO NUEVO,5929,600
PUNTARENAS,CORREDORES,CORREDOR,610001029 RIO NUEVO,5930,550
PUNTARENAS,CORREDORES,CORREDOR,610001029 RIO NUEVO,5931,526
PUNTARENAS,CORREDORES,CORREDOR,610001030 H.A. NEILY,5932,33
PUNTARENAS,CORREDORES,LA CUESTA,610002008 LA CUESTA,5933,600
PUNTARENAS,CORREDORES,LA CUESTA,610002008 LA CUESTA,5934,600
PUNTARENAS,CORREDORES,LA CUESTA,610002008 LA CUESTA,5935,550
PUNTARENAS,CORREDORES,LA CUESTA,610002008 LA CUESTA,5936,550
PUNTARENAS,CORREDORES,LA CUESTA,610002008 LA CUESTA,5937,550
PUNTARENAS,CORREDORES,LA CUESTA,610002008 LA CUESTA,5938,561
PUNTARENAS,CORREDORES,CANOAS,610003011 CANOAS,5939,600
PUNTARENAS,CORREDORES,CANOAS,610003011 CANOAS,5940,600
PUNTARENAS,CORREDORES,CANOAS,610003011 CANOAS,5941,600
PUNTARENAS,CORREDORES,CANOAS,610003011 CANOAS,5942,600
PUNTARENAS,CORREDORES,CANOAS,610003011 CANOAS,5943,551
PUNTARENAS,CORREDORES,CANOAS,610003012 BARRIO NUEVO DE VERACRUZ,5944,400
PUNTARENAS,CORREDORES,CANOAS,610003012 BARRIO NUEVO DE VERACRUZ,5945,412
PUNTARENAS,CORREDORES,CANOAS,610003013 COLORADO,5946,489
PUNTARENAS,CORREDORES,CANOAS,610003014 MARIPOSA,5947,269
PUNTARENAS,CORREDORES,CANOAS,610003023 SAN MARTIN,5948,483
PUNTARENAS,CORREDORES,CANOAS,610003031 DARIZARA,5949,500
PUNTARENAS,CORREDORES,CANOAS,610003031 DARIZARA,5950,500
PUNTARENAS,CORREDORES,CANOAS,610003031 DARIZARA,5951,540
PUNTARENAS,CORREDORES,CANOAS,610003032 BARRIO SAN JORGE,5952,500
PUNTARENAS,CORREDORES,CANOAS,610003032 BARRIO SAN JORGE,5953,500
PUNTARENAS,CORREDORES,CANOAS,610003032 BARRIO SAN JORGE,5954,500
PUNTARENAS,CORREDORES,CANOAS,610003032 BARRIO SAN JORGE,5955,500
PUNTARENAS,CORREDORES,CANOAS,610003032 BARRIO SAN JORGE,5956,489
PUNTARENAS,CORREDORES,LAUREL,610004009 LAUREL,5957,600
PUNTARENAS,CORREDORES,LAUREL,610004009 LAUREL,5958,600
PUNTARENAS,CORREDORES,LAUREL,610004009 LAUREL,5959,600
PUNTARENAS,CORREDORES,LAUREL,610004009 LAUREL,5960,610
PUNTARENAS,CORREDORES,LAUREL,610004017 BELLA LUZ,5961,610
PUNTARENAS,CORREDORES,LAUREL,610004017 BELLA LUZ,5962,617
PUNTARENAS,CORREDORES,LAUREL,610004018 COLONIA LIBERTAD (KM 31),5963,461
PUNTARENAS,CORREDORES,LAUREL,610004019 LA NUBIA (KILOMETRO 25),5964,275
PUNTARENAS,CORREDORES,LAUREL,610004019 LA NUBIA (KILOMETRO 25),5965,427
PUNTARENAS,CORREDORES,LAUREL,610004021 VEREH,5966,401
PUNTARENAS,CORREDORES,LAUREL,610004026 VEGAS DEL RIO LA VACA NIBIRIBOTDA,5967,189
PUNTARENAS,CORREDORES,LAUREL,610004028 NARANJO,5968,550
PUNTARENAS,CORREDORES,LAUREL,610004028 NARANJO,5969,550
PUNTARENAS,CORREDORES,LAUREL,610004028 NARANJO,5970,514
PUNTARENAS,GARABITO,JACO,611001001 JACO,5971,600
PUNTARENAS,GARABITO,JACO,611001001 JACO,5972,600
PUNTARENAS,GARABITO,JACO,611001001 JACO,5973,600
PUNTARENAS,GARABITO,JACO,611001001 JACO,5974,600
PUNTARENAS,GARABITO,JACO,611001001 JACO,5975,600
PUNTARENAS,GARABITO,JACO,611001001 JACO,5976,600
PUNTARENAS,GARABITO,JACO,611001001 JACO,5977,572
PUNTARENAS,GARABITO,JACO,611001005 HERRADURA,5978,550
PUNTARENAS,GARABITO,JACO,611001005 HERRADURA,5979,550
PUNTARENAS,GARABITO,JACO,611001005 HERRADURA,5980,550
PUNTARENAS,GARABITO,JACO,611001005 HERRADURA,5981,550
PUNTARENAS,GARABITO,JACO,611001005 HERRADURA,5982,509
PUNTARENAS,GARABITO,JACO,611001006 PUEBLO NUEVO DE MONA,5983,167
PUNTARENAS,GARABITO,JACO,611001008 POCHOTAL,5984,207
PUNTARENAS,GARABITO,JACO,611001009 QUEBRADA AMARILLA,5985,509
PUNTARENAS,GARABITO,TARCOLES,611002002 TARCOLES,5986,568
PUNTARENAS,GARABITO,TARCOLES,611002002 TARCOLES,5987,568
PUNTARENAS,GARABITO,TARCOLES,611002003 QUEBRADA GANADO,5988,600
PUNTARENAS,GARABITO,TARCOLES,611002003 QUEBRADA GANADO,5989,600
PUNTARENAS,GARABITO,TARCOLES,611002003 QUEBRADA GANADO,5990,578
PUNTARENAS,GARABITO,TARCOLES,611002007 LAGUNILLAS,5991,550
PUNTARENAS,GARABITO,TARCOLES,611002007 LAGUNILLAS,5992,543
LIMON,CENTRAL,LIMON,701001001 LIMON,5993,600
LIMON,CENTRAL,LIMON,701001001 LIMON,5994,600
LIMON,CENTRAL,LIMON,701001001 LIMON,5995,600
LIMON,CENTRAL,LIMON,701001001 LIMON,5996,600
LIMON,CENTRAL,LIMON,701001001 LIMON,5997,600
LIMON,CENTRAL,LIMON,701001001 LIMON,5998,600
LIMON,CENTRAL,LIMON,701001001 LIMON,5999,600
LIMON,CENTRAL,LIMON,701001001 LIMON,6000,600
LIMON,CENTRAL,LIMON,701001001 LIMON,6001,550
LIMON,CENTRAL,LIMON,701001001 LIMON,6002,550
LIMON,CENTRAL,LIMON,701001001 LIMON,6003,527
LIMON,CENTRAL,LIMON,701001006 CRISTOBAL COLON,6004,600
LIMON,CENTRAL,LIMON,701001006 CRISTOBAL COLON,6005,600
LIMON,CENTRAL,LIMON,701001006 CRISTOBAL COLON,6006,600
LIMON,CENTRAL,LIMON,701001006 CRISTOBAL COLON,6007,600
LIMON,CENTRAL,LIMON,701001006 CRISTOBAL COLON,6008,600
LIMON,CENTRAL,LIMON,701001006 CRISTOBAL COLON,6009,600
LIMON,CENTRAL,LIMON,701001006 CRISTOBAL COLON,6010,540
LIMON,CENTRAL,LIMON,701001007 MOIN,6011,586
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6012,600
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6013,600
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6014,600
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6015,600
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6016,550
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6017,550
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6018,550
LIMON,CENTRAL,LIMON,701001008 PUEBLO NUEVO O JAMAICA,6019,458
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6020,600
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6021,600
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6022,600
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6023,600
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6024,600
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6025,500
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6026,500
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6027,500
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6028,500
LIMON,CENTRAL,LIMON,701001013 CORALES 2,6029,518
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6030,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6031,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6032,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6033,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6034,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6035,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6036,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6037,600
LIMON,CENTRAL,LIMON,701001014 LIMONCITO O BARRIO QUINTO,6038,538
LIMON,CENTRAL,LIMON,701001015 SANTA ROSA,6039,265
LIMON,CENTRAL,LIMON,701001019 SANTA EDUVIGIS,6040,500
LIMON,CENTRAL,LIMON,701001019 SANTA EDUVIGIS,6041,500
LIMON,CENTRAL,LIMON,701001019 SANTA EDUVIGIS,6042,500
LIMON,CENTRAL,LIMON,701001019 SANTA EDUVIGIS,6043,500
LIMON,CENTRAL,LIMON,701001019 SANTA EDUVIGIS,6044,512
LIMON,CENTRAL,LIMON,701001027 VILLA DEL MAR,6045,500
LIMON,CENTRAL,LIMON,701001027 VILLA DEL MAR,6046,500
LIMON,CENTRAL,LIMON,701001027 VILLA DEL MAR,6047,500
LIMON,CENTRAL,LIMON,701001027 VILLA DEL MAR,6048,500
LIMON,CENTRAL,LIMON,701001027 VILLA DEL MAR,6049,478
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6050,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6051,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6052,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6053,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6054,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6055,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6056,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6057,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6058,600
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6059,550
LIMON,CENTRAL,LIMON,701001028 LA COLINA,6060,549
LIMON,CENTRAL,LIMON,701001029 SAN JUAN,6061,600
LIMON,CENTRAL,LIMON,701001029 SAN JUAN,6062,600
LIMON,CENTRAL,LIMON,701001029 SAN JUAN,6063,550
LIMON,CENTRAL,LIMON,701001029 SAN JUAN,6064,550
LIMON,CENTRAL,LIMON,701001029 SAN JUAN,6065,502
LIMON,CENTRAL,LIMON,701001031 VALLE AURORA,6066,301
LIMON,CENTRAL,LIMON,701001038 H.A. VICTOR CASCO TORRES,6067,27
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6068,600
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6069,600
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6070,600
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6071,600
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6072,550
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6073,550
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6074,550
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6075,550
LIMON,CENTRAL,LIMON,701001039 URBANIZACION PACUARE,6076,585
LIMON,CENTRAL,LIMON,701001041 CANGREJOS,6077,553
LIMON,CENTRAL,VALLE LA ESTRELLA,701002004 LA COLONIA,6078,370
LIMON,CENTRAL,VALLE LA ESTRELLA,701002004 LA COLONIA,6079,372
LIMON,CENTRAL,VALLE LA ESTRELLA,701002005 PENSHURT,6080,475
LIMON,CENTRAL,VALLE LA ESTRELLA,701002005 PENSHURT,6081,475
LIMON,CENTRAL,VALLE LA ESTRELLA,701002009 VESTA,6082,490
LIMON,CENTRAL,VALLE LA ESTRELLA,701002010 SAN ANDRES,6083,600
LIMON,CENTRAL,VALLE LA ESTRELLA,701002010 SAN ANDRES,6084,550
LIMON,CENTRAL,VALLE LA ESTRELLA,701002010 SAN ANDRES,6085,554
LIMON,CENTRAL,VALLE LA ESTRELLA,701002021 BOCUARE,6086,230
LIMON,CENTRAL,VALLE LA ESTRELLA,701002022 VALLE DE LAS ROSAS,6087,418
